"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Row #","Top Row","Product: ID","Product: Handle","Product: Position","Product: Command","Products Count","Metafield: title_tag [string]","Metafield: description_tag [string]","Metafield: cql.seo_collection_heading [single_line_text_field]","Metafield: cql.seo_collection_description [multi_line_text_field]","Metafield: cql.faq_group [metaobject_reference]","Metafield: custom.ugc_gallery [metaobject_reference]","Metafield: custom.feature_diagram [metaobject_reference]","Metafield: cql.collection_tagline_text [single_line_text_field]","Metafield: cql.collection_tagline_link [link]","Metafield: seo.hidden [number_integer]"
"294623150263","frontpage","MERGE","Home page","<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0638/5346/1687/files/icon-giving-back.svg?v=1726062433"" width=""109"" height=""87""></p>
<p style=""text-align: center;""><span>With your purchase you’ve joined a community committed to making a difference for people and the planet. Every year, Superfeet gives 1% of sales and more than 1,000 volunteer hours to shaping a strong foundation.</span></p>","Best Selling","","2025-09-11 17:54:45 -0400","true","2024-03-21 08:16:46 -0400","web","","","","","1","true","","","","","0","Premium Insoles For Comfort & Pain Relief","Check out the full selection of Home page
 available online from the foot care experts at Superfeet. Shop Superfeet insoles and supports today!","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","<p style=""text-align: left;"">Elevate your walking experience with Superfeet walking insoles. These top-rated shoe inserts provide exceptional orthotic support, ensuring your feet stay comfortable and pain-free throughout the day. Engineered for superior cushioning and stability, Superfeet insoles are perfect for any activity, from daily strolls to long hikes. Experience the difference with our best sellers and elevate your footwear game. Shop now to find the perfect fit and enjoy unparalleled support and comfort with Superfeet insoles.</p>","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","2","true","7793262133431","all-purpose-support-high-arch","1","MERGE","14","Shop Walking Insoles & Shoe Inserts","Elevate your walking experience with Superfeet walking insoles. Superior orthotic support, cushioning, and stability for all-day comfort. Shop now!","","","faq_group.insole-faq","","product_feature_groups.walking","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","3","","7793262198967","all-purpose-high-impact-support","2","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","4","","7793262362807","all-purpose-support-medium-arch","3","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","5","","7793262461111","all-purpose-womens-high-impact-support","4","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","6","","7793262592183","casual-pain-relief","5","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","7","","7793262330039","all-purpose-support-low-arch","6","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","8","","7793262100663","all-purpose-cushion","7","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","9","","7793262166199","all-purpose-memory-foam-support","8","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","10","","7793262395575","all-purpose-wide-fit-support","9","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","11","","7793262624951","casual-support","10","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","12","","7793263509687","run-womens-support","11","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","13","","14703668396399","commuter-essentials-pack","12","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","14","","14782030348655","casual-pain-relief-2-pack","13","MERGE","14","","","","","","","","","",""
"299179606199","walking","MERGE","Walking Insoles","","Manual","walking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:40:51 -0400","web","","","","","15","","14782034837871","pain-relief-bundle","14","MERGE","14","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","<p style=""text-align: left;""><span>Find the perfect support for your style and enhance every step. Superfeet Casual &amp; Dress insoles are designed to provide superior arch support, cushioning, and shock absorption, making them ideal for casual shoes, dress shoes, and sneakers. Whether you’re running errands, strolling through the park, or spending a day on your feet, Superfeet Casual &amp; Dress insoles ensure lasting comfort, reduce fatigue, and will change the way you feel about your dress, casual, and designer shoes. Shop now to enjoy the unmatched comfort and support of Superfeet Casual insoles.</span></p>","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","16","true","7793262821559","casual-womens-easyfit-r","1","MERGE","8","Shop Everyday Casual & Dress Insoles & Inserts","Superfeet Casual & Dress insoles provide superior arch support, cushioning, and shock absorption for everyday casual and dress shoes. Shop now and experience the Superfeet difference.","","","faq_group.insole-faq","","product_feature_groups.casual-dress","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","17","","7793262526647","casual-mens-easyfit-r","2","MERGE","8","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","18","","7793262559415","casual-easyfit-r-high-heel","3","MERGE","8","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","19","","7793262592183","casual-pain-relief","4","MERGE","8","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","20","","7793262624951","casual-support","5","MERGE","8","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","21","","14697799221615","run-support-low-arch-new","6","MERGE","8","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","22","","14782030348655","casual-pain-relief-2-pack","7","MERGE","8","","","","","","","","","",""
"299200479415","dress","MERGE","Casual & Dress Insoles","","Manual","casual-dress-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:21:46 -0400","web","","","","","23","","14782034837871","pain-relief-bundle","8","MERGE","8","","","","","","","","","",""
"299200741559","cleat-sports","MERGE","Cleated Sports","<p style=""text-align: left;"">Unleash your full potential in cleated sports with Superfeet, the top choice for soccer, baseball, softball, football, lacrosse, rugby, and field hockey. Experience unparalleled arch support and shock-absorbing inserts designed to tackle the rigors of high-impact activities. Perfect for athletes seeking enduring comfort, durable support, and injury prevention. Elevate your performance with Superfeet insoles and enjoy exceptional stability and power on the field.</p>","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","24","true","7793262362807","all-purpose-support-medium-arch","","MERGE","7","Shop Insoles & Shoe Inserts for Cleated Sports like Soccer, Football, Baseball & More","Unleash peak performance with Superfeet insoles. Experience lasting comfort, arch support, and shock-absorption for soccer, football, baseball, and more. Shop Now!","","","faq_group.insole-faq","","product_feature_groups.cleat-sports","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https://superfeetww.myshopify.com/pages/insole-finder""}",""
"299200741559","cleat-sports","MERGE","Cleated Sports","","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","25","","7793262100663","all-purpose-cushion","","MERGE","7","","","","","","","","","",""
"299200741559","cleat-sports","MERGE","Cleated Sports","","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","26","","7793262330039","all-purpose-support-low-arch","","MERGE","7","","","","","","","","","",""
"299200741559","cleat-sports","MERGE","Cleated Sports","","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","27","","7793306239159","run-cushion-low-arch","","MERGE","7","","","","","","","","","",""
"299200741559","cleat-sports","MERGE","Cleated Sports","","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","28","","7793263345847","run-cushion-medium-arch","","MERGE","7","","","","","","","","","",""
"299200741559","cleat-sports","MERGE","Cleated Sports","","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","29","","14697799221615","run-support-low-arch-new","","MERGE","7","","","","","","","","","",""
"299200741559","cleat-sports","MERGE","Cleated Sports","","Best Selling","cleat-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:27:04 -0400","web","","","","","30","","14784728203631","sport-ultralight","","MERGE","7","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","<p style=""text-align: left;"">Enhance your golf game with Superfeet insoles and shoe inserts. These insoles provide superior arch support, cushioning, and stability, ensuring comfort and performance on the course. Superfeet insoles help reduce fatigue and prevent foot pain, allowing you to focus on your swing. Experience the difference with Superfeet and enjoy unparalleled support and comfort during every round. Shop now to elevate your golfing experience.</p>","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","31","true","7793262133431","all-purpose-support-high-arch","","MERGE","8","Shop Golf Insoles & Shoe Inserts","Enhance your golf game with Superfeet insoles. Superior arch support, cushioning, and stability reduce fatigue and foot pain. Shop now for unparalleled comfort!","","","faq_group.insole-faq","","product_feature_groups.golf","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","32","","7793262198967","all-purpose-high-impact-support","","MERGE","8","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","33","","7793262362807","all-purpose-support-medium-arch","","MERGE","8","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","34","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","8","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","35","","7793262100663","all-purpose-cushion","","MERGE","8","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","36","","7793262330039","all-purpose-support-low-arch","","MERGE","8","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","37","","7793262166199","all-purpose-memory-foam-support","","MERGE","8","","","","","","","","","",""
"299200774327","golfing","MERGE","Golf Insoles","","Best Selling","golf-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:30:19 -0400","web","","","","","38","","7793262624951","casual-support","","MERGE","8","","","","","","","","","",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","<p style=""text-align: left;"">Boost your performance in racquet sports with Superfeet, the best insoles for pickleball, tennis, and racquetball. Experience game-changing arch support and shock-absorbing inserts designed for high-impact activities. Ideal for athletes seeking long-lasting comfort, durable support, and injury prevention. Elevate your game with Superfeet insoles and enjoy unmatched stability and performance on the court.</p>","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","39","true","7793262133431","all-purpose-support-high-arch","","MERGE","7","Shop Insoles & Shoe Inserts for Pickleball & Tennis & Racquetball","Shop now for Superfeet insoles! Perfect for racquet sports like pickleball, tennis, and racquetball. Enhance performance and comfort with our top-rated selection.","","","faq_group.insole-faq","","product_feature_groups.racquet-sports","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","40","","7793262198967","all-purpose-high-impact-support","","MERGE","7","","","","","","","","","",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","41","","7793262362807","all-purpose-support-medium-arch","","MERGE","7","","","","","","","","","",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","42","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","7","","","","","","","","","",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","43","","7793262100663","all-purpose-cushion","","MERGE","7","","","","","","","","","",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","44","","7793262330039","all-purpose-support-low-arch","","MERGE","7","","","","","","","","","",""
"299200839863","racquet-sports","MERGE","Insoles for Pickleball, Tennis & Racquetball","","Best Selling","racquet-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:33:28 -0400","web","","","","","45","","7793262166199","all-purpose-memory-foam-support","","MERGE","7","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","<p style=""text-align: left;""><span>Boost your performance on the court with Superfeet, the best insoles for basketball and volleyball. Experience the game-changing arch support of shock-absorbing inserts made for high-impact activities. Ideal for athletes looking for long-lasting comfort, durable support, and injury prevention.</span></p>
<p style=""text-align: center;""><br></p>
<p style=""text-align: center;""> </p>","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","46","true","7793262133431","all-purpose-support-high-arch","","MERGE","9","Shop Superfeet Insoles & Shoe Inserts for Basketball & Volleyball","Shop now for Superfeet insoles! Perfect for court sports like basketball and volleyball. Enhance performance and comfort with our top-rated selection.","","","faq_group.insole-faq","","product_feature_groups.court-sports","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","47","","7793262198967","all-purpose-high-impact-support","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","48","","7793262362807","all-purpose-support-medium-arch","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","49","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","50","","7793262100663","all-purpose-cushion","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","51","","7793306206391","run-cushion-high-arch","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","52","","7793262330039","all-purpose-support-low-arch","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","53","","7793306239159","run-cushion-low-arch","","MERGE","9","","","","","","","","","",""
"299200905399","court-sports","MERGE","Insoles for basketball & volleyball","","Best Selling","court-sports-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:36:37 -0400","web","","","","","54","","7793263345847","run-cushion-medium-arch","","MERGE","9","","","","","","","","","",""
"633122783599","hockey-ss-demo","MERGE","Hockey-SS-Demo","","Best Selling","","2025-10-16 07:17:26 -0400","","","web","","","","","55","true","7793263116471","hockey-performance","","MERGE","3","","","","","","","","","",""
"633122783599","hockey-ss-demo","MERGE","Hockey-SS-Demo","","Best Selling","","2025-10-16 07:17:26 -0400","","","web","","","","","56","","7793263083703","hockey-cushion","","MERGE","3","","","","","","","","","",""
"633122783599","hockey-ss-demo","MERGE","Hockey-SS-Demo","","Best Selling","","2025-10-16 07:17:26 -0400","","","web","","","","","57","","14782039261551","hockey-performance-2-pack","","MERGE","3","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","<p style=""text-align: left;"">Elevate your fitness routine with Superfeet fitness and training insoles. These top-rated shoe inserts are designed to provide exceptional orthotic support, ensuring your feet stay comfortable and pain-free during workouts. Engineered for superior cushioning and stability, Superfeet insoles enhance your performance, whether you're hitting the gym, running, or engaging in high-intensity training. Discover why these insoles are a favorite among athletes and fitness enthusiasts. Shop now to experience unparalleled comfort and support with Superfeet fitness and training insoles.</p>","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","58","true","7793262133431","all-purpose-support-high-arch","","MERGE","10","Shop Superfeet Insoles & Shoe Inserts for Fitness & Training ","Superfeet fitness insoles and shoe inserts offer top-rated orthotic support, cushioning, and stability for enhanced performance. Perfect for workouts. Shop now!","","","faq_group.insole-faq","","product_feature_groups.fitness-training","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","59","","7793262198967","all-purpose-high-impact-support","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","60","","7793262362807","all-purpose-support-medium-arch","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","61","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","62","","7793262100663","all-purpose-cushion","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","63","","7793306206391","run-cushion-high-arch","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","64","","7793262330039","all-purpose-support-low-arch","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","65","","7793306239159","run-cushion-low-arch","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","66","","7793263345847","run-cushion-medium-arch","","MERGE","10","","","","","","","","","",""
"299200970935","fitness-training","MERGE","Insoles for Fitness & Training","","Best Selling","fit-train-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:39:41 -0400","web","","","","","67","","14784728203631","sport-ultralight","","MERGE","10","","","","","","","","","",""
"634233061743","running-pack-support-and-cushion","MERGE","Running Support or Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:50:09 -0400","web","","","","","68","true","7793306206391","run-cushion-high-arch","","MERGE","6","","","","","","","","","",""
"634233061743","running-pack-support-and-cushion","MERGE","Running Support or Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:50:09 -0400","web","","","","","69","","7793306239159","run-cushion-low-arch","","MERGE","6","","","","","","","","","",""
"634233061743","running-pack-support-and-cushion","MERGE","Running Support or Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:50:09 -0400","web","","","","","70","","7793263345847","run-cushion-medium-arch","","MERGE","6","","","","","","","","","",""
"634233061743","running-pack-support-and-cushion","MERGE","Running Support or Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:50:09 -0400","web","","","","","71","","14697799221615","run-support-low-arch-new","","MERGE","6","","","","","","","","","",""
"634233061743","running-pack-support-and-cushion","MERGE","Running Support or Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:50:09 -0400","web","","","","","72","","14697814163823","run-support-high-arch-new","","MERGE","6","","","","","","","","","",""
"634233061743","running-pack-support-and-cushion","MERGE","Running Support or Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:50:09 -0400","web","","","","","73","","14697813934447","run-support-medium-arch-new","","MERGE","6","","","","","","","","","",""
"634233127279","running-pack-ap","MERGE","Running All-Purpose","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:49:36 -0400","web","","","","","74","true","7793262133431","all-purpose-support-high-arch","","MERGE","3","","","","","","","","","",""
"634233127279","running-pack-ap","MERGE","Running All-Purpose","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:49:36 -0400","web","","","","","75","","7793262362807","all-purpose-support-medium-arch","","MERGE","3","","","","","","","","","",""
