"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Row #","Top Row","Product: ID","Product: Handle","Product: Position","Product: Command","Products Count","Metafield: title_tag [string]","Metafield: description_tag [string]","Metafield: cql.seo_collection_heading [single_line_text_field]","Metafield: cql.seo_collection_description [multi_line_text_field]","Metafield: cql.faq_group [metaobject_reference]","Metafield: custom.ugc_gallery [metaobject_reference]","Metafield: custom.feature_diagram [metaobject_reference]","Metafield: cql.collection_tagline_text [single_line_text_field]","Metafield: cql.collection_tagline_link [link]","Metafield: seo.hidden [number_integer]"
"634233127279","running-pack-ap","MERGE","Running All-Purpose","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:49:36 -0400","web","","","","","76","","7793262330039","all-purpose-support-low-arch","","MERGE","3","","","","","","","","","",""
"634233192815","running-pack-easyfit","MERGE","Running Easyfit®","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:49:30 -0400","web","","","","","77","true","7793262821559","casual-womens-easyfit-r","","MERGE","3","","","","","","","","","",""
"634233192815","running-pack-easyfit","MERGE","Running Easyfit®","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:49:30 -0400","web","","","","","78","","7793262526647","casual-mens-easyfit-r","","MERGE","3","","","","","","","","","",""
"634233192815","running-pack-easyfit","MERGE","Running Easyfit®","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 11:49:30 -0400","web","","","","","79","","7793262559415","casual-easyfit-r-high-heel","","MERGE","3","","","","","","","","","",""
"634233684335","work-collection-bundle","MERGE","Work Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 12:36:42 -0400","web","","","","","80","true","7793263673527","work-cushion","","MERGE","2","","","","","","","","","",""
"634233684335","work-collection-bundle","MERGE","Work Cushion","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-14 12:36:42 -0400","web","","","","","81","","7793263739063","work-slim-fit-cushion","","MERGE","2","","","","","","","","","",""
"634234339695","casual-support-and-pain","MERGE","Commuter Casual Support","","Best Selling","","2025-10-16 07:17:24 -0400","true","2025-04-14 12:36:48 -0400","web","","","","","82","true","7793262592183","casual-pain-relief","","MERGE","2","","","","","","","","","",""
"634234339695","casual-support-and-pain","MERGE","Commuter Casual Support","","Best Selling","","2025-10-16 07:17:24 -0400","true","2025-04-14 12:36:48 -0400","web","","","","","83","","7793262624951","casual-support","","MERGE","2","","","","","","","","","",""
"634273366383","easyfit-commuter","MERGE","Commuter Easyfit®","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-15 13:21:35 -0400","web","","","","","84","true","7793262821559","casual-womens-easyfit-r","","MERGE","3","","","","","","","","","",""
"634273366383","easyfit-commuter","MERGE","Commuter Easyfit®","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-15 13:21:35 -0400","web","","","","","85","","7793262526647","casual-mens-easyfit-r","","MERGE","3","","","","","","","","","",""
"634273366383","easyfit-commuter","MERGE","Commuter Easyfit®","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-15 13:21:35 -0400","web","","","","","86","","7793262559415","casual-easyfit-r-high-heel","","MERGE","3","","","","","","","","","",""
"634273431919","all-purpose-commuter","MERGE","Commuter All-Purpose","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-15 13:22:11 -0400","web","","","","","87","true","7793262133431","all-purpose-support-high-arch","","MERGE","3","","","","","","","","","",""
"634273431919","all-purpose-commuter","MERGE","Commuter All-Purpose","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-15 13:22:11 -0400","web","","","","","88","","7793262362807","all-purpose-support-medium-arch","","MERGE","3","","","","","","","","","",""
"634273431919","all-purpose-commuter","MERGE","Commuter All-Purpose","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-15 13:22:11 -0400","web","","","","","89","","7793262330039","all-purpose-support-low-arch","","MERGE","3","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","90","true","7793262133431","all-purpose-support-high-arch","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","91","","7793262198967","all-purpose-high-impact-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","92","","7793262362807","all-purpose-support-medium-arch","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","93","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","94","","7793262592183","casual-pain-relief","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","95","","7793263673527","work-cushion","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","96","","7793263313079","run-pain-relief","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","97","","7793262100663","all-purpose-cushion","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","98","","7793306206391","run-cushion-high-arch","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","99","","7793262330039","all-purpose-support-low-arch","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","100","","7793306239159","run-cushion-low-arch","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","101","","7793263345847","run-cushion-medium-arch","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","102","","7793262952631","hike-cushion","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","103","","7793263509687","run-womens-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","104","","7793263050935","hike-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","105","","7793262166199","all-purpose-memory-foam-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","106","","7793262821559","casual-womens-easyfit-r","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","107","","14697799221615","run-support-low-arch-new","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","108","","7793262395575","all-purpose-wide-fit-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","109","","7793262624951","casual-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","110","","7793262526647","casual-mens-easyfit-r","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","111","","7793263018167","hike-womens-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","112","","14697814163823","run-support-high-arch-new","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","113","","7793263607991","winter-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","114","","7793263739063","work-slim-fit-cushion","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","115","","14697813934447","run-support-medium-arch-new","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","116","","7793263116471","hockey-performance","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","117","","7793263083703","hockey-cushion","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","118","","7793263640759","winter-thin-support","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","119","","7793262559415","casual-easyfit-r-high-heel","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","120","","14784728203631","sport-ultralight","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","121","","14775606542703","work-memory-foam","","MERGE","33","","","","","","","","","",""
"634340704623","discount-eligable","MERGE","Discount Eligible","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-04-18 16:03:38 -0400","web","","","","","122","","14797853327727","run-pacer-elite","","MERGE","33","","","","","","","","","",""
"634991313263","pain-relief-1","MERGE","Pain Relief","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-05-15 17:20:27 -0400","web","","","","","123","true","7793262198967","all-purpose-high-impact-support","","MERGE","2","","","","","","","","","",""
"634991313263","pain-relief-1","MERGE","Pain Relief","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-05-15 17:20:27 -0400","web","","","","","124","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","2","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","<p style=""text-align: left;"">Discover the full range of Superfeet insoles, designed to provide unparalleled comfort and support for every activity. From everyday wear to high-performance sports, our insoles offer superior arch support, cushioning, and stability. Whether you need relief from foot pain, enhanced performance, or all-day comfort, Superfeet has the perfect solution. Explore our top-rated shoe inserts and orthotic supports, trusted by athletes and professionals alike. Shop now to find the ideal fit and experience the difference with Superfeet insoles.</p>","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","125","true","7793262133431","all-purpose-support-high-arch","","MERGE","50","Shop Superfeet Insoles & Orthotic Shoe Inserts","Discover the full range of Superfeet insoles for unparalleled comfort and support. Perfect for every activity. Shop now to find your ideal fit and experience the difference!","","","","","","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","126","","7793262198967","all-purpose-high-impact-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","127","","7793262362807","all-purpose-support-medium-arch","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","128","","7793262461111","all-purpose-womens-high-impact-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","129","","7793262592183","casual-pain-relief","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","130","","7793263673527","work-cushion","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","131","","7793263313079","run-pain-relief","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","132","","7793262100663","all-purpose-cushion","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","133","","7793306206391","run-cushion-high-arch","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","134","","7793262330039","all-purpose-support-low-arch","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","135","","7793306239159","run-cushion-low-arch","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","136","","7793263345847","run-cushion-medium-arch","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","137","","7793262952631","hike-cushion","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","138","","7793263509687","run-womens-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","139","","7793263050935","hike-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","140","","7793262166199","all-purpose-memory-foam-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","141","","7793262821559","casual-womens-easyfit-r","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","142","","14697799221615","run-support-low-arch-new","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","143","","7793262395575","all-purpose-wide-fit-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","144","","7793262624951","casual-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","145","","7793262526647","casual-mens-easyfit-r","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","146","","7793263018167","hike-womens-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","147","","14697814163823","run-support-high-arch-new","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","148","","7793263607991","winter-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","149","","7793263739063","work-slim-fit-cushion","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","150","","14697813934447","run-support-medium-arch-new","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","151","","7793263116471","hockey-performance","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","152","","7793263083703","hockey-cushion","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","153","","7793263640759","winter-thin-support","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","154","","7793262559415","casual-easyfit-r-high-heel","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","155","","14784728203631","sport-ultralight","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","156","","14702318354799","ap-support-high-arch-2-pack-multipack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","157","","14702618378607","work-cushion-2-pack-multipack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","158","","14702587773295","best-sellers-bundle","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","159","","14775606542703","work-memory-foam","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","160","","14797853327727","run-pacer-elite","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","161","","14702561198447","ap-support-high-arch-3-pack-multipack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","162","","14703642935663","work-hard-play-hard-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","163","","14782039196015","hike-cushion-2-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","164","","14782034837871","pain-relief-bundle","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","165","","14782022615407","run-pain-relief-2-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","166","","14782030348655","casual-pain-relief-2-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","167","","14703670853999","running-starter-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","168","","14782008689007","all-purpose-high-impact-support-2-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","169","","14703668396399","commuter-essentials-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","170","","14782003183983","all-purpose-support-high-arch-4-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","171","","14782010851695","all-purpose-high-impact-support-3-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","172","","14782039261551","hockey-performance-2-pack","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","173","","7793263247543","me3d-max","","MERGE","50","","","","","","","","","",""
"636855583087","all-insoles","MERGE","All Insoles","","Best Selling","","2025-10-16 07:17:26 -0400","true","2025-07-21 14:38:47 -0400","web","","","","","174","","7793263182007","me3d","","MERGE","50","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","175","true","7793263313079","run-pain-relief","","MERGE","8","","","","","","","","20% off discount added in cart.","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","176","","7793306206391","run-cushion-high-arch","","MERGE","8","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","177","","7793306239159","run-cushion-low-arch","","MERGE","8","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","178","","7793263345847","run-cushion-medium-arch","","MERGE","8","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","179","","14697799221615","run-support-low-arch-new","","MERGE","8","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","180","","14697814163823","run-support-high-arch-new","","MERGE","8","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","181","","14697813934447","run-support-medium-arch-new","","MERGE","8","","","","","","","","","",""
"639231885679","hole-in-the-wall-qr-code-landing-page-success","MERGE","Hole In The Wall XC Insoles","","Best Selling","qr-code-promotion-page","2025-10-16 07:17:26 -0400","true","2025-10-10 09:51:42 -0400","web","","","","","182","","14797853327727","run-pacer-elite","","MERGE","8","","","","","","","","","",""
