"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Row #","Top Row","Must Match","Rule: Product Column","Rule: Relation","Rule: Condition","Product: ID","Product: Handle","Product: Position","Products Count","Metafield: title_tag [string]","Metafield: description_tag [string]","Metafield: cql.seo_collection_heading [single_line_text_field]","Metafield: cql.seo_collection_description [multi_line_text_field]","Metafield: cql.faq_group [metaobject_reference]","Metafield: custom.ugc_gallery [metaobject_reference]","Metafield: custom.feature_diagram [metaobject_reference]","Metafield: cql.collection_tagline_text [single_line_text_field]","Metafield: cql.collection_tagline_link [link]","Metafield: seo.hidden [number_integer]"
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","88","","","","","","14782008689007","all-purpose-high-impact-support-2-pack","","50","","","","","","","","","",""
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","89","","","","","","14703668396399","commuter-essentials-pack","","50","","","","","","","","","",""
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","90","","","","","","14782003183983","all-purpose-support-high-arch-4-pack","","50","","","","","","","","","",""
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","91","","","","","","14782010851695","all-purpose-high-impact-support-3-pack","","50","","","","","","","","","",""
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","92","","","","","","14782039261551","hockey-performance-2-pack","","50","","","","","","","","","",""
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","93","","","","","","7793263247543","me3d-max","","50","","","","","","","","","",""
"298639589559","all","MERGE","All","","Best Selling","","2025-10-16 07:17:26 -0400","true","2024-08-01 15:16:30 -0400","web","","","","","94","","","","","","7793263182007","me3d","","50","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","<p style=""text-align: left;""><span>Elevate your running experience and delivery quality for each foot with Superfeet premium running insoles. Superfeet insoles are engineered to enhance foot stability, absorb shock, and reduce fatigue for both casual joggers and marathon enthusiasts. Every foot is unique, and so is every run. Superfeet's range of insoles caters to different arch types and running styles, ensuring a custom-like fit for peak performance and comfort.</span><span><strong></strong></span></p>","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","95","true","any condition","Tag","Equals","RUNNING","14797853327727","run-pacer-elite","1","11","Shop Running Insoles & Shoe Inserts","Elevate your running experience with Superfeet premium running insoles and transform your run from the ground up. Check out the full selection from the foot care experts at Superfeet. Shop Superfeet insoles and inserts now!","","","faq_group.running-insoles-faq","ugc_galleries.running-ugc","product_feature_groups.running","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https://www.superfeet.com/pages/insole-finder""}",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","96","","","Metafield: cql.target_use_activity","Equals","Running/Walking","7793263313079","run-pain-relief","2","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","97","","","","","","7793306206391","run-cushion-high-arch","3","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","98","","","","","","7793306239159","run-cushion-low-arch","4","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","99","","","","","","7793263345847","run-cushion-medium-arch","5","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","100","","","","","","7793263509687","run-womens-support","6","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","101","","","","","","14697799221615","run-support-low-arch-new","7","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","102","","","","","","14697814163823","run-support-high-arch-new","8","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","103","","","","","","14697813934447","run-support-medium-arch-new","9","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","104","","","","","","14703670853999","running-starter-pack","10","11","","","","","","","","","",""
"299015864503","running","MERGE","Running Insoles","","Manual","tier-2-collection","2025-10-16 07:17:26 -0400","true","2024-08-14 14:14:00 -0400","web","","","","","105","","","","","","14782022615407","run-pain-relief-2-pack","11","11","","","","","","","","","",""
"299179442359","hiking","MERGE","Hiking Insoles","<p style=""text-align: left;""><span>Your hiking boots can handle any adventure and now your feet can too. Add Superfeet hiking insoles to your boots for stabilizing support and premium cushioning that fights fatigue, prevents blisters, and reduces strain on your joints and back, for epic exploring wherever the trails may lead. Shop now and experience the difference with Superfeet.</span></p>","Best Selling","hiking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:25:17 -0400","web","","","","","106","true","any condition","Tag","Equals","HIKING","7793262952631","hike-cushion","","4","Shop Hiking Insoles & Shoe Inserts","Superfeet hiking insoles offer durable support, fight fatigue, and keep you adventuring longer. Experience the difference with Superfeet Hiking Insoles. Shop now!","","","faq_group.hiking-insole-faq","","product_feature_groups.hiking","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299179442359","hiking","MERGE","Hiking Insoles","","Best Selling","hiking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:25:17 -0400","web","","","","","107","","","Metafield: cql.target_use_activity","Equals","Hiking","7793263050935","hike-support","","4","","","","","","","","","",""
"299179442359","hiking","MERGE","Hiking Insoles","","Best Selling","hiking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:25:17 -0400","web","","","","","108","","","","","","7793263018167","hike-womens-support","","4","","","","","","","","","",""
"299179442359","hiking","MERGE","Hiking Insoles","","Best Selling","hiking-collection","2025-10-16 07:17:26 -0400","true","2024-08-20 16:25:17 -0400","web","","","","","109","","","","","","14782039196015","hike-cushion-2-pack","","4","","","","","","","","","",""
"299199660215","snow-sports","MERGE","Ski & Snowboard Insoles","<p style=""text-align: left;""><span>Stay warm and comfortable in cold weather with Superfeet Winter insoles, designed to provide exceptional support and insulation for your feet. These insoles feature a thermal top cover and advanced cushioning to help your feet perform at their best during winter activities like skiing and snowboarding. With superior arch support and shock absorption, Superfeet winter insoles help reduce foot fatigue and improve stability on the slopes. Upgrade your ski and snowboard boots with insoles that offer both warmth and performance. </span></p>","Best Selling","ski-snowboard-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:04:24 -0400","web","","","","","110","true","all conditions","Tag","Equals","WINTER","7793263607991","winter-support","","2","Shop Snow Insoles & Shoe Inserts","Upgrade your ski and snowboard boots with insoles that offer both warmth and performance. Shop now to enjoy the ultimate winter comfort with Superfeet Winter insoles!","","","faq_group.insole-faq","ugc_galleries.winter-ugc","product_feature_groups.winter-sports","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299199660215","snow-sports","MERGE","Ski & Snowboard Insoles","","Best Selling","ski-snowboard-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:04:24 -0400","web","","","","","111","","","","","","7793263640759","winter-thin-support","","2","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","<p style=""text-align: left;""><span>Alleviate foot pain and get back to doing what you love with Superfeet insoles for pain relief. Designed to target and reduce common foot ailments, these insoles offer advanced cushioning, arch support, and shock absorption to help relieve discomfort from plantar fasciitis, metatarsalgia, and other conditions. The ergonomic design protects the heels and reduces strain, ensuring you stay active and pain-free throughout the day. Discover the difference with Superfeet pain relief insoles. </span><span></span></p>","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","112","true","all conditions","Tag","Equals","PAIN RELIEF","7793262198967","all-purpose-high-impact-support","","9","Shop Pain Relieving Insoles & Shoe Inserts","Alleviate foot pain and get back to doing what you love with Superfeet pain relief insoles.  Shop now and take the first step toward happier, healthier feet.","","","faq_group.insole-faq","","product_feature_groups.pain-relief","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","113","","","","","","7793262461111","all-purpose-womens-high-impact-support","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","114","","","","","","7793262592183","casual-pain-relief","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","115","","","","","","7793263313079","run-pain-relief","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","116","","","","","","14782034837871","pain-relief-bundle","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","117","","","","","","14782022615407","run-pain-relief-2-pack","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","118","","","","","","14782030348655","casual-pain-relief-2-pack","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","119","","","","","","14782008689007","all-purpose-high-impact-support-2-pack","","9","","","","","","","","","",""
"299199791287","pain-relief","MERGE","Pain Relief Insoles","","Best Selling","pain-relief-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:10:53 -0400","web","","","","","120","","","","","","14782010851695","all-purpose-high-impact-support-3-pack","","9","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","<p style=""text-align: left;""><span>Enhance your workday with Superfeet Work insoles, designed for those who spend long hours on their feet. These insoles provide exceptional support, cushioning, and shock absorption to reduce fatigue and prevent foot pain, for durable comfort in demanding environments. Engineered to fit into work boots and safety shoes, Superfeet insoles offer stability and anti-fatigue cushioning, reducing the risk of injuries. Invest in your well-being with Superfeet work and safety insoles and experience the difference in every step. Shop now to boost your comfort and productivity at work.</span></p>","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","121","true","any condition","Tag","Equals","WORK","14775606542703","work-memory-foam","1","21","Shop Work & Safety Insoles & Shoe Inserts","Superfeet Work insoles provide exceptional support, cushioning, and shock absorption for long hours on your feet. Reduce fatigue and prevent foot pain. Shop now!","","","faq_group.insole-faq","ugc_galleries.work-ugc","product_feature_groups.work","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","122","","","Metafield: cql.target_use_activity","Equals","Work/Service/Industrial","7793263739063","work-slim-fit-cushion","2","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","123","","","","","","7793263673527","work-cushion","3","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","124","","","","","","7793262133431","all-purpose-support-high-arch","4","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","125","","","","","","7793262100663","all-purpose-cushion","5","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","126","","","","","","7793262198967","all-purpose-high-impact-support","6","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","127","","","","","","7793262624951","casual-support","7","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","128","","","","","","7793262592183","casual-pain-relief","8","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","129","","","","","","7793262461111","all-purpose-womens-high-impact-support","9","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","130","","","","","","7793262395575","all-purpose-wide-fit-support","10","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","131","","","","","","7793262362807","all-purpose-support-medium-arch","11","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","132","","","","","","7793262330039","all-purpose-support-low-arch","12","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","133","","","","","","14702618378607","work-cushion-2-pack-multipack","13","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","134","","","","","","14703642935663","work-hard-play-hard-pack","14","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","135","","","","","","14703668396399","commuter-essentials-pack","15","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","136","","","","","","14702587773295","best-sellers-bundle","16","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","137","","","","","","14702561198447","ap-support-high-arch-3-pack-multipack","17","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","138","","","","","","14702318354799","ap-support-high-arch-2-pack-multipack","18","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","139","","","","","","14782003183983","all-purpose-support-high-arch-4-pack","19","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","140","","","","","","14782030348655","casual-pain-relief-2-pack","20","21","","","","","","","","","",""
"299199856823","work","MERGE","Work Insoles","","Manual","work-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:12:32 -0400","web","","","","","141","","","","","","14782034837871","pain-relief-bundle","21","21","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","<p style=""text-align: left;""><span>Engineered for any activity. Enhance your footwear with Superfeet All-Purpose Insoles, the ultimate solution for versatile orthotic support. These shoe insoles are designed to provide maximum comfort and stability, making them perfect for any activity. Whether you're looking for shoe inserts for everyday wear or specialized support for sports, Superfeet insoles offer unparalleled performance. Experience the difference with Superfeet All- Purpose Insoles and step into a world of comfort and control. Shop now to find the perfect fit for your needs!</span></p>
<p style=""text-align: center;""> </p>","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","142","true","any condition","Tag","Equals","ALL-PURPOSE","7793262100663","all-purpose-cushion","1","15","Shop Superfeet All Purpose Insoles & Shoe Inserts","Engineered for any activity, Superfeet All-Purpose insoles deliver premium support, reducing stress and strain on your entire body. Shop now for versatile comfort and performance!","","","faq_group.insole-faq","","product_feature_groups.all-purpose","Not Sure Where to Start?","{""text"":""Take the Insole Finder Quiz"",""url"":""https:/pages/insole-finder""}",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","143","","","","","","7793262198967","all-purpose-high-impact-support","2","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","144","","","","","","7793262461111","all-purpose-womens-high-impact-support","3","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","145","","","","","","7793262166199","all-purpose-memory-foam-support","4","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","146","","","","","","7793262330039","all-purpose-support-low-arch","5","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","147","","","","","","7793262362807","all-purpose-support-medium-arch","6","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","148","","","","","","7793262133431","all-purpose-support-high-arch","7","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","149","","","","","","7793262395575","all-purpose-wide-fit-support","8","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","150","","","","","","14703668396399","commuter-essentials-pack","9","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","151","","","","","","14702587773295","best-sellers-bundle","10","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","152","","","","","","14702561198447","ap-support-high-arch-3-pack-multipack","11","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","153","","","","","","14702318354799","ap-support-high-arch-2-pack-multipack","12","15","","","","","","","","","",""
"299200610487","all-purpose","MERGE","All Purpose Insoles","","Manual","all-purpose-collection","2025-10-16 07:17:26 -0400","true","2024-08-21 08:24:01 -0400","web","","","","","154","","","","","","14782003183983","all-purpose-support-high-arch-4-pack","13","15","","","","","","","","","",""
